0.6033142510374642,0.18667915465898055,1
1.097206523724928,0.17697832241778988,1
1.5921174371171236,0.17119707207207124,1
2.086244439138757,0.15999354921393838,1
2.5804627048739417,0.1545577480992506,1
3.0736565339784856,0.14427265745008455,1
3.567091115480217,0.1403099778046979,1
4.0606295625149915,0.13112665739947005,1
4.553481932658207,0.12745592224233349,1
5.047038432037518,0.12021057939806212,1
5.5403183966521015,0.11696593336456829,1
6.033065726129039,0.10897369431646098,1
6.524755609754307,0.10661618842877374,1
7.018024665814073,0.09917005813964863,1
7.509111099041163,0.0971442351598455,1
8.000148668823556,0.09021432072836433,1
8.493932335838151,0.08896545554625845,1
8.985367653658642,0.08266782810683537,1
9.477091932154375,0.08144396914724439,1
9.970654173912992,0.0750358436854981,1
10.46236864804271,0.07427606549742904,1
10.953979472727267,0.06823417207775151,1
11.445622727956094,0.06878693083083931,1
11.938708953706596,0.06277634905310947,1
12.430002489999996,0.06245714285725512,1
12.921669256666155,0.05686011904754196,1
13.41389157888848,0.05734126984137333,1
13.905907312613257,0.05189018006694823,1
14.399260305742532,0.05247672088640343,1
14.888849133845786,0.04782980769252276,1
15.383424132631994,0.04886773182963111,1
15.872650238823596,0.043272338935594234,1
16.363826809411957,0.04458326330527029,1
16.856938863870973,0.03989264592928521,1
17.34800346999969,0.04043142857142357,1
17.83689168188824,0.035926594239100496,1
18.331253670000123,0.03727529761906112,1
18.82282985695674,0.033199534161354904,1
19.314923224838843,0.03406000384009644,1
19.808475044379858,0.029898489767901992,1
20.296852799495593,0.031243722488994763,1
20.78684626526283,0.027236842105423875,1
21.279314604827572,0.029045977011577406,1
21.764066859998252,0.024304687500404043,1
22.255341538651003,0.025940643392260654,1
22.7462166712116,0.022149621212122383,1
23.236051161628286,0.023746400885698904,1
23.723706048701946,0.01963454700049283,1
24.20880766689901,0.021097627431345245,1
24.700004940000326,0.01780952380951817,1
25.193661746418364,0.018798551883207892,1
25.680229010596832,0.015481920753416034,1
26.166940713871373,0.017179915514617505,1
26.657263394516022,0.013967933947782285,1
27.151321209474013,0.01571475563906688,1
27.648869146363598,0.011714556277070187,1
28.142862752857592,0.013724489795947648,1
28.625005709999805,0.010125000000044793,1
29.112843647838133,0.011743323680917683,1
29.601476488236706,0.008286064425817585,1
30.095005990002367,0.010146428571488286,1
30.637506089998027,0.007443452380911708,1
31.093188008180878,0.009052489177420853,1
31.65714913714347,0.006789115646242294,1
32.21000636999395,0.009219047618920229,1
32.73125645997754,0.006465773809175346,1
